taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2915918,https://id.biodiversity.org.au/name/apni/163173,Austrostipa trichophylla (Benth.) S.W.L.Jacobs & J.Everett,(Benth.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2915918,Austrostipa trichophylla (Benth.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/40101,"Jacobs, S.W.L. & Everett, J. (1 July 1996), Austrostipa, a new genus, and new names for Australasian species formerly included in Stipa (Gramineae). Telopea 6(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/557902,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|trichophylla,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920789,https://id.biodiversity.org.au/name/apni/55348,Opuntia stricta (Haw.) Haw.,(Haw.) Haw.,https://id.biodiversity.org.au/node/apni/2920789,Opuntia stricta (Haw.) Haw.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603181,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Cactaceae|Opuntia|stricta,Plantae,Equisetopsida,,Cactaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913723,https://id.biodiversity.org.au/name/apni/84486,Alyogyne cuneiformis (DC.) Lewton,(DC.) Lewton,https://id.biodiversity.org.au/node/apni/2913723,Alyogyne cuneiformis (DC.) Lewton,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/770853,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Alyogyne|cuneiformis,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51411169,https://id.biodiversity.org.au/name/apni/170555,Pterostylis sp. A,,https://id.biodiversity.org.au/taxon/apni/51412064,Pterostylis ciliata M.A.Clem. & D.L.Jones,https://id.biodiversity.org.au/reference/apni/51316736,"CHAH (28 February 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51411169,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Orchidaceae|Pterostylis|ciliata,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2916613,https://id.biodiversity.org.au/name/apni/112494,Rhagodia crassifolia R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2916613,Rhagodia crassifolia R.Br.,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/781253,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Rhagodia|crassifolia,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918657,https://id.biodiversity.org.au/name/apni/170166,Leiocarpa leptolepis (DC.) Paul G.Wilson,(DC.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2918657,Leiocarpa leptolepis (DC.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/744779,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Leiocarpa|leptolepis,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886511,https://id.biodiversity.org.au/name/apni/162991,Austrostipa elegantissima (Labill.) S.W.L.Jacobs & J.Everett,(Labill.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/node/apni/2886511,Austrostipa elegantissima (Labill.) S.W.L.Jacobs & J.Everett,https://id.biodiversity.org.au/reference/apni/48128,"Everett, J., Jacobs, S.W.L. & Nairn, L. in Wilson, A.J.G. (ed.) (2009), Tribe Stipeae. Flora of Australia 44A",,,,,,,,https://id.biodiversity.org.au/instance/apni/647042,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Austrostipa|elegantissima,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905262,https://id.biodiversity.org.au/name/apni/95122,Anthocercis intricata F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2905262,Anthocercis intricata F.Muell.,https://id.biodiversity.org.au/reference/apni/24424,"Purdie, R.W., Symon, D.E. & Haegi, L. in George, A.S. (ed.) (1982), Solanaceae. Flora of Australia 29",,,,,,,,https://id.biodiversity.org.au/instance/apni/554661,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Solanaceae|Anthocercis|intricata,Plantae,Equisetopsida,,Solanaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913690,https://id.biodiversity.org.au/name/apni/72002,Dodonaea lobulata F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2913690,Dodonaea lobulata F.Muell.,https://id.biodiversity.org.au/reference/apni/22408,"West, J.G. in George, A.S. (ed.) (25 December 1985), Dodonaea. Flora of Australia 25",,,,,,,,https://id.biodiversity.org.au/instance/apni/483363,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Dodonaea|lobulata,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897602,https://id.biodiversity.org.au/name/apni/65934,Chloris pectinata Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2897602,Chloris pectinata Benth.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/637765,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Chloris|pectinata,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/882641,https://id.biodiversity.org.au/name/apni/133972,Tribulus sp.,,https://id.biodiversity.org.au/node/apni/2907721,Tribulus macrocarpus F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/882641,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Zygophyllales|Zygophyllaceae|Tribulus|macrocarpus,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/9723576,https://id.biodiversity.org.au/name/apni/110018,Goodenia fascicularis F.Muell. & Tate,F.Muell. & Tate,https://id.biodiversity.org.au/taxon/apni/51437011,Goodenia asteriscus P.J.Lang,https://id.biodiversity.org.au/reference/apni/9715200,"Lang, P.J. & Davies, R.J.-P. (2017), Goodenia asteriscus (Goodeniaceae), a new arid zone species from north-western South Australia and eastern Western Australia. Swainsona 31",,,,,,,,https://id.biodiversity.org.au/instance/apni/9723576,,ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Goodenia|asteriscus,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/950204,https://id.biodiversity.org.au/name/apni/230321,Sida sp. D,,https://id.biodiversity.org.au/node/apni/2894216,Sida ammophila F.Muell. ex J.H.Willis,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/950204,[n/a],ICN,pro parte taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Sida|ammophila,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886965,https://id.biodiversity.org.au/name/apni/91519,Scaevola cunninghamii DC.,DC.,https://id.biodiversity.org.au/node/apni/2886965,Scaevola cunninghamii DC.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/614619,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Scaevola|cunninghamii,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912261,https://id.biodiversity.org.au/name/apni/74521,Acrotriche cordata (Labill.) R.Br.,(Labill.) R.Br.,https://id.biodiversity.org.au/node/apni/2912261,Acrotriche cordata (Labill.) R.Br.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/749268,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Ericales|Ericaceae|Acrotriche|cordata,Plantae,Equisetopsida,,Ericaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898141,https://id.biodiversity.org.au/name/apni/115429,Eremophila scoparia (R.Br.) F.Muell.,(R.Br.) F.Muell.,https://id.biodiversity.org.au/node/apni/2898141,Eremophila scoparia (R.Br.) F.Muell.,https://id.biodiversity.org.au/reference/apni/44598,"Chinnock, R.J. (2007), Eremophila and allied genera",,,,,,,,https://id.biodiversity.org.au/instance/apni/619201,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Eremophila|scoparia,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/850194,https://id.biodiversity.org.au/name/apni/55130,Cassytha melantha R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2910118,Cassytha filiformis L.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/850194,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cassytha|filiformis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919592,https://id.biodiversity.org.au/name/apni/81721,Vigna vexillata var. angustifolia (Schumach. & Thonn.) Baker,(Schumach. & Thonn.) Baker,https://id.biodiversity.org.au/node/apni/2919592,Vigna vexillata var. angustifolia (Schumach. & Thonn.) Baker,https://id.biodiversity.org.au/reference/apni/51772,"Stanley, T.D. in Stanley, T.D. & Ross, E.M. (1984), Fabaceae. Flora of South-eastern Queensland 1",,,,,,,,https://id.biodiversity.org.au/instance/apni/721847,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Vigna|vexillata|angustifolia,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/8458346,https://id.biodiversity.org.au/name/apni/8455128,Acacia tetragonophylla Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2896531,Acacia tetragonophylla F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/8458346,"nom. inval., pro syn.",ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|tetragonophylla,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51367457,https://id.biodiversity.org.au/name/apni/51367452,Boerhavia sp. (Bargara L.Pedley 5382),,https://id.biodiversity.org.au/node/apni/2901216,Boerhavia sp. Bargara (L.Pedley 5382) Qld Herbarium,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51367457,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Nyctaginaceae|Boerhavia|sp. Bargara (L.Pedley 5382),Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901878,https://id.biodiversity.org.au/name/apni/93575,Cymbopogon ambiguus (Hack.) A.Camus,(Hack.) A.Camus,https://id.biodiversity.org.au/node/apni/2901878,Cymbopogon ambiguus (Hack.) A.Camus,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/655456,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Cymbopogon|ambiguus,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/930372,https://id.biodiversity.org.au/name/apni/75713,Siemssenia capillaris Steetz,Steetz,https://id.biodiversity.org.au/node/apni/2909953,Podolepis capillaris (Steetz) Diels,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/930372,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Podolepis|capillaris,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912176,https://id.biodiversity.org.au/name/apni/107711,Wurmbea monantha (Endl.) T.D.Macfarl.,(Endl.) T.D.Macfarl.,https://id.biodiversity.org.au/node/apni/2912176,Wurmbea monantha (Endl.) T.D.Macfarl.,https://id.biodiversity.org.au/reference/apni/23609,"Macfarlane, T.D. in George, A.S. (ed.) (1987), Wurmbea. Flora of Australia 45",,,,,,,,https://id.biodiversity.org.au/instance/apni/538203,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Liliales|Colchicaceae|Wurmbea|monantha,Plantae,Equisetopsida,,Colchicaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2895296,https://id.biodiversity.org.au/name/apni/101287,Maireana carnosa (Moq.) Paul G.Wilson,(Moq.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2895296,Maireana carnosa (Moq.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/528805,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|carnosa,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51436965,https://id.biodiversity.org.au/name/apni/82312,Geranium potentilloides L'Hér. ex DC. var. potentilloides,,https://id.biodiversity.org.au/taxon/apni/51436965,Geranium potentilloides L'Hér. ex DC. var. potentilloides,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51436961,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Geraniales|Geraniaceae|Geranium|potentilloides|potentilloides,Plantae,Equisetopsida,,Geraniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888642,https://id.biodiversity.org.au/name/apni/101194,Maireana atkinsiana (W.Fitzg.) Paul G.Wilson,(W.Fitzg.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2888642,Maireana atkinsiana (W.Fitzg.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/528659,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|atkinsiana,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919280,https://id.biodiversity.org.au/name/apni/114970,Vittadinia eremaea N.T.Burb.,N.T.Burb.,https://id.biodiversity.org.au/node/apni/2919280,Vittadinia eremaea N.T.Burb.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/752602,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Vittadinia|eremaea,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913788,https://id.biodiversity.org.au/name/apni/73012,Wahlenbergia gracilenta Lothian,Lothian,https://id.biodiversity.org.au/node/apni/2913788,Wahlenbergia gracilenta Lothian,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/663179,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Campanulaceae|Wahlenbergia|gracilenta,Plantae,Equisetopsida,,Campanulaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919414,https://id.biodiversity.org.au/name/apni/112781,Enneapogon caerulescens (Gaudich.) N.T.Burb.,(Gaudich.) N.T.Burb.,https://id.biodiversity.org.au/node/apni/2919414,Enneapogon caerulescens (Gaudich.) N.T.Burb.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/637498,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Enneapogon|caerulescens,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893853,https://id.biodiversity.org.au/name/apni/54972,Cassytha aurea J.Z.Weber var. aurea,,https://id.biodiversity.org.au/node/apni/2893853,Cassytha aurea J.Z.Weber var. aurea,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610441,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cassytha|aurea|aurea,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894085,https://id.biodiversity.org.au/name/apni/92779,Lomandra micrantha (Endl.) Ewart subsp. micrantha,,https://id.biodiversity.org.au/node/apni/2894085,Lomandra micrantha (Endl.) Ewart subsp. micrantha,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612051,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asparagaceae|Lomandra|micrantha|micrantha,Plantae,Equisetopsida,,Asparagaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896589,https://id.biodiversity.org.au/name/apni/118520,Indigofera psammophila Peter G.Wilson,Peter G.Wilson,https://id.biodiversity.org.au/node/apni/2896589,Indigofera psammophila Peter G.Wilson,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/745760,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Indigofera|psammophila,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890643,https://id.biodiversity.org.au/name/apni/57689,Maireana lobiflora (F.Muell. ex Benth.) Paul G.Wilson,(F.Muell. ex Benth.) Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2890643,Maireana lobiflora (F.Muell. ex Benth.) Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/460982,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Maireana|lobiflora,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2901272,https://id.biodiversity.org.au/name/apni/66300,Sclerolaena parallelicuspis (R.H.Anderson) A.J.Scott,(R.H.Anderson) A.J.Scott,https://id.biodiversity.org.au/node/apni/2901272,Sclerolaena parallelicuspis (R.H.Anderson) A.J.Scott,https://id.biodiversity.org.au/reference/apni/22909,"Wilson, Paul G. in George, A.S. (ed.) (1984), Chenopodiaceae. Flora of Australia 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/473946,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Sclerolaena|parallelicuspis,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889426,https://id.biodiversity.org.au/name/apni/56460,Eucalyptus miniata A.Cunn. ex Schauer,A.Cunn. ex Schauer,https://id.biodiversity.org.au/node/apni/2889426,Eucalyptus miniata A.Cunn. ex Schauer,https://id.biodiversity.org.au/reference/apni/22010,"Chippendale, G.M. in George, A.S. (ed.) (27 June 1988), Eucalyptus. Flora of Australia 19",,,,,,,,https://id.biodiversity.org.au/instance/apni/453924,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|miniata,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51443120,https://id.biodiversity.org.au/name/apni/51302036,Sorghum sp.,,https://id.biodiversity.org.au/taxon/apni/51443120,Sorghum sp.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51443118,[n/a],ICN,excluded,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Sorghum|sp.,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51429580,https://id.biodiversity.org.au/name/apni/76779,Swainsona burkei F.Muell. ex Benth.,F.Muell. ex Benth.,https://id.biodiversity.org.au/taxon/apni/51429580,Swainsona burkei F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51429576,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Swainsona|burkei,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890907,https://id.biodiversity.org.au/name/apni/111124,Atriplex codonocarpa Paul G.Wilson,Paul G.Wilson,https://id.biodiversity.org.au/node/apni/2890907,Atriplex codonocarpa Paul G.Wilson,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602735,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Chenopodiaceae|Atriplex|codonocarpa,Plantae,Equisetopsida,,Chenopodiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/924519,https://id.biodiversity.org.au/name/apni/236079,Zornia sp. (2),,https://id.biodiversity.org.au/node/apni/2900778,Zornia latifolia var. bernardinensis (Chodat & Hassl.) Mohlenbr.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/924519,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Zornia|latifolia|bernardinensis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2909437,https://id.biodiversity.org.au/name/apni/59470,Medicago minima (L.) L. ex Bartal.,(L.) L. ex Bartal.,https://id.biodiversity.org.au/node/apni/2909437,Medicago minima (L.) L. ex Bartal.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/751034,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Medicago|minima,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51284093,https://id.biodiversity.org.au/name/apni/170455,Euphorbia sp. B,,https://id.biodiversity.org.au/taxon/apni/51284097,Euphorbia hassallii Halford & W.K.Harris,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51284093,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Euphorbia|hassallii,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2916695,https://id.biodiversity.org.au/name/apni/72636,Acanthocarpus robustus A.S.George,A.S.George,https://id.biodiversity.org.au/node/apni/2916695,Acanthocarpus robustus A.S.George,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/611959,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Asparagales|Asparagaceae|Acanthocarpus|robustus,Plantae,Equisetopsida,,Asparagaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51447267,https://id.biodiversity.org.au/name/apni/71848,Dodonaea hispidula Endl.,Endl.,https://id.biodiversity.org.au/taxon/apni/51447267,Dodonaea hispidula Endl.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/709147,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Dodonaea|hispidula,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902586,https://id.biodiversity.org.au/name/apni/141222,Adriana tomentosa var. hookeri (F.Muell.) C.L.Gross & M.A.Whalen,(F.Muell.) C.L.Gross & M.A.Whalen,https://id.biodiversity.org.au/node/apni/2902586,Adriana tomentosa var. hookeri (F.Muell.) C.L.Gross & M.A.Whalen,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/658318,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Adriana|tomentosa|hookeri,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
