attributeId,featureId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa019178,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019178,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Chenopod shrub,http://linked.data.gov.au/def/tern-cv/9a6a3c43-4bae-4bce-8541-c23822fd7d41,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa019178,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019178,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa019178,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019178,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa019178,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019178,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nta++005555,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta++005555,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NTA++005555,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nta++005555,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta++005555,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2014-01-01T13:18:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nta++005555,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta++005555,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Tussock grass,http://linked.data.gov.au/def/tern-cv/f4861a28-9f47-4cd7-b4cc-5dbf254ebba2,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nta++005555,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta++005555,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nta++005555,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta++005555,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Latz, NT Herbarium Alice Springs",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nta++005555,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta++005555,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nsa00223,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00223,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NSA00223,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nsa00223,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00223,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2014-06-06T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nsa00223,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00223,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Tussock grass,http://linked.data.gov.au/def/tern-cv/f4861a28-9f47-4cd7-b4cc-5dbf254ebba2,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nsa00223,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00223,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nsa00223,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00223,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"James Val, NSW Office of Environment & Heritage",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nsa00223,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00223,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nta+004882,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004882,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NTA+004882,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nta+004882,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004882,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2012-03-20T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nta+004882,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004882,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Chenopod shrub,http://linked.data.gov.au/def/tern-cv/9a6a3c43-4bae-4bce-8541-c23822fd7d41,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nta+004882,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004882,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nta+004882,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004882,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Latz, NT Herbarium Alice Springs",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nta+004882,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nta+004882,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,KEEP,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020637,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-02-04T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,SA Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Helen Vonow, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020637,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020637,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-nsa00089,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00089,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,NSA00089,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-nsa00089,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00089,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2014-06-06T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-nsa00089,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00089,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-nsa00089,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00089,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"TERN AusPlots Facility, University of Adelaide",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-nsa00089,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00089,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"James Val, NSW Office of Environment & Heritage",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-nsa00089,http://linked.data.gov.au/dataset/ausplots/veg_barcode-nsa00089,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa019758,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019758,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA019758,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa019758,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019758,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-04-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa019758,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019758,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Shrub,http://linked.data.gov.au/def/tern-cv/ba61308c-a03b-4bd2-8d91-9c46ca06acb3,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa019758,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019758,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa019758,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019758,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa019758,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019758,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa++003779,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003779,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA++003779,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa++003779,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003779,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2015-02-05T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa++003779,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003779,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa++003779,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003779,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,TERN Facility University of Adelaide,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa++003779,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003779,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa++003779,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++003779,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA++007586,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2017-08-02T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Woody plant (indeterminate tree or shrub),http://linked.data.gov.au/def/tern-cv/6f7e560b-e4db-4479-b017-895404537dcb,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa++007586,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa++007586,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,KEEP,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020435,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-02-04T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,SA Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Helen Vonow, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020435,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020435,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,Somewhat tentative id of sterile material.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA019170,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-04-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Vine,http://linked.data.gov.au/def/tern-cv/b4c212ba-0e12-41f8-80b6-1cf821ee4c02,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa019170,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019170,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-waa019830,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019830,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,WAA019830,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-waa019830,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019830,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2020-04-07T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-waa019830,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019830,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Shrub,http://linked.data.gov.au/def/tern-cv/ba61308c-a03b-4bd2-8d91-9c46ca06acb3,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-waa019830,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019830,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,"WA Herbarium, Department of Parks and Wildlife",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-waa019830,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019830,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Mike Hislop, WA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-waa019830,http://linked.data.gov.au/dataset/ausplots/veg_barcode-waa019830,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020533,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020533,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020533,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020533,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020533,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-01-04T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020533,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020533,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Heath or kwongan or wallum shrub,http://linked.data.gov.au/def/tern-cv/d58b01da-9a79-4995-bed4-3a1f07a8a3d6,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020533,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020533,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,TERN Facility University of Adelaide,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020533,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020533,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Martin O'Leary, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020533,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020533,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner_comment-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,identification remarks,http://linked.data.gov.au/def/tern-cv/45a86abc-43c7-4a30-ac73-fc8d62538140,KEEP,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/veg_vouchers-attr-veg_barcode-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,voucher barcode,http://linked.data.gov.au/def/tern-cv/6d351831-45da-403c-919b-1cee41950488,SAA020535,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determination_date-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,date identified,http://linked.data.gov.au/def/tern-cv/5acbfe4f-19e0-456c-89db-961013e6cd7c,2021-01-15T00:00:00Z,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-growth_form-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,growth form,http://linked.data.gov.au/def/tern-cv/f81aa91e-5f57-4e49-bc6e-4d821d1f9de2,Forb,http://linked.data.gov.au/def/tern-cv/8851e920-0ab4-43c0-a146-2391b84832ae,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-specimen_stored_at-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,specimen holder,http://linked.data.gov.au/def/tern-cv/a37fd6b6-d041-451a-8ac6-4083a1be26c5,SA Herbarium,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-determiner-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,identified by,http://linked.data.gov.au/def/tern-cv/2ad7e552-5bca-45cf-805a-10ba5a98862a,"Peter Lang, SA Herbarium",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_herbarium_determination-attr-is_uncertain_determination-saa020535,http://linked.data.gov.au/dataset/ausplots/veg_barcode-saa020535,identification uncertainty,http://linked.data.gov.au/def/tern-cv/54e40f12-8c13-495a-9f8d-838d78faa5a7,False,N/A,N/A,N/A
