dataset,datasetId,siteName,siteId,siteVisitName,siteVisitId,observationId,featureId,featureType,featureTypeId,materialSampleID,parameter,parameterId,result,resultId,resultUnit,resultUnitId,method,methodId,resultTime,instrumentId,instrumentType,instrumentTypeId
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAEIU0002,http://linked.data.gov.au/dataset/ausplots/site-qdaeiu0002,20130612,http://linked.data.gov.au/dataset/ausplots/sv-53523,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-64760,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53523-soil_bulk_id-64760,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53523-soil_bulk_id-64760,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-06-12T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0003,http://linked.data.gov.au/dataset/ausplots/site-ntassd0003,20120820,http://linked.data.gov.au/dataset/ausplots/sv-53691,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65245,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53691-soil_bulk_id-65245,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53691-soil_bulk_id-65245,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-08-20T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAPCK1007,http://linked.data.gov.au/dataset/ausplots/site-ntapck1007,20181024,http://linked.data.gov.au/dataset/ausplots/sv-58837,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-68547,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58837-soil_bulk_id-68547,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58837-soil_bulk_id-68547,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,2.033333,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-10-24T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0028,http://linked.data.gov.au/dataset/ausplots/site-saastp0028,20121028,http://linked.data.gov.au/dataset/ausplots/sv-53740,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-65350,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53740-soil_bulk_id-65350,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53740-soil_bulk_id-65350,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,2.34,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-10-28T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDABBS0003,http://linked.data.gov.au/dataset/ausplots/site-qdabbs0003,20190405,http://linked.data.gov.au/dataset/ausplots/sv-58709,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-68293,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58709-soil_bulk_id-68293,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58709-soil_bulk_id-68293,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2019-04-05T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0009,http://linked.data.gov.au/dataset/ausplots/site-ntafin0009,20111017,http://linked.data.gov.au/dataset/ausplots/sv-53629,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65158,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53629-soil_bulk_id-65158,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53629-soil_bulk_id-65158,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2011-10-17T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,VCAAUA0013,http://linked.data.gov.au/dataset/ausplots/site-vcaaua0013,20180202,http://linked.data.gov.au/dataset/ausplots/sv-58541,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-66839,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58541-soil_bulk_id-66839,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58541-soil_bulk_id-66839,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-02-02T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAGFU0016,http://linked.data.gov.au/dataset/ausplots/site-ntagfu0016,20120516,http://linked.data.gov.au/dataset/ausplots/sv-53663,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65216,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53663-soil_bulk_id-65216,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53663-soil_bulk_id-65216,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-05-16T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAGAW0008,http://linked.data.gov.au/dataset/ausplots/site-saagaw0008,20190523,http://linked.data.gov.au/dataset/ausplots/sv-58750,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-68323,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58750-soil_bulk_id-68323,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58750-soil_bulk_id-68323,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,0.2,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2019-05-23T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDAGUP0019,http://linked.data.gov.au/dataset/ausplots/site-qdagup0019,20130714,http://linked.data.gov.au/dataset/ausplots/sv-53534,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-64827,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53534-soil_bulk_id-64827,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53534-soil_bulk_id-64827,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-07-14T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAACEK0003,http://linked.data.gov.au/dataset/ausplots/site-waacek0003,20160611,http://linked.data.gov.au/dataset/ausplots/sv-58507,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-66770,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58507-soil_bulk_id-66770,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58507-soil_bulk_id-66770,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,33.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2016-06-11T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAACOO0011,http://linked.data.gov.au/dataset/ausplots/site-waacoo0011,20131004,http://linked.data.gov.au/dataset/ausplots/sv-53439,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65385,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53439-soil_bulk_id-65385,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53439-soil_bulk_id-65385,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2013-10-04T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTADMR0002,http://linked.data.gov.au/dataset/ausplots/site-ntadmr0002,20200804,http://linked.data.gov.au/dataset/ausplots/sv-58869,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-68595,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58869-soil_bulk_id-68595,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58869-soil_bulk_id-68595,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,2.626667,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-08-04T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,VCAAUA0015,http://linked.data.gov.au/dataset/ausplots/site-vcaaua0015,20180203,http://linked.data.gov.au/dataset/ausplots/sv-58539,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-66877,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58539-soil_bulk_id-66877,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58539-soil_bulk_id-66877,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,208.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-02-03T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0010,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0010,20200929,http://linked.data.gov.au/dataset/ausplots/sv-58842,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-68628,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58842-soil_bulk_id-68628,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58842-soil_bulk_id-68628,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,1.625,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-09-29T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAFLB0003,http://linked.data.gov.au/dataset/ausplots/site-saaflb0003,20181107,http://linked.data.gov.au/dataset/ausplots/sv-58704,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-68269,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58704-soil_bulk_id-68269,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58704-soil_bulk_id-68269,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,208.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-11-07T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAASTP0024,http://linked.data.gov.au/dataset/ausplots/site-saastp0024,20121019,http://linked.data.gov.au/dataset/ausplots/sv-53737,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65342,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53737-soil_bulk_id-65342,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53737-soil_bulk_id-65342,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,208.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-10-19T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAFLB0003,http://linked.data.gov.au/dataset/ausplots/site-saaflb0003,20161025,http://linked.data.gov.au/dataset/ausplots/sv-58033,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-66278,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58033-soil_bulk_id-66278,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58033-soil_bulk_id-66278,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,208.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2016-10-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAACOO0017,http://linked.data.gov.au/dataset/ausplots/site-waacoo0017,20140217,http://linked.data.gov.au/dataset/ausplots/sv-53460,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65393,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53460-soil_bulk_id-65393,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53460-soil_bulk_id-65393,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2014-02-17T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAACOO0029,http://linked.data.gov.au/dataset/ausplots/site-waacoo0029,20140111,http://linked.data.gov.au/dataset/ausplots/sv-53458,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65429,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53458-soil_bulk_id-65429,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53458-soil_bulk_id-65429,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,220.893,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2014-01-11T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,QDACYP0014,http://linked.data.gov.au/dataset/ausplots/site-qdacyp0014,20180704,http://linked.data.gov.au/dataset/ausplots/sv-58599,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-67011,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58599-soil_bulk_id-67011,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58599-soil_bulk_id-67011,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,1.92,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2018-07-04T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SASMDD0006,http://linked.data.gov.au/dataset/ausplots/site-sasmdd0006,20120925,http://linked.data.gov.au/dataset/ausplots/sv-53713,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65273,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53713-soil_bulk_id-65273,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53713-soil_bulk_id-65273,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SASMDD0006,http://linked.data.gov.au/dataset/ausplots/site-sasmdd0006,20120925,http://linked.data.gov.au/dataset/ausplots/sv-53713,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-fine_earth_volume-65272,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53713-soil_bulk_id-65272,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-53713-soil_bulk_id-65272,fine earth volume,http://linked.data.gov.au/def/tern-cv/05304603-1f89-4734-b929-57d7c64a56db,209.35,N/A,cubic centimetre,http://qudt.org/vocab/unit/CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2012-09-25T00:00:00Z,N/A,N/A,N/A
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,TCATCH0001,http://linked.data.gov.au/dataset/ausplots/site-tcatch0001,20200202,http://linked.data.gov.au/dataset/ausplots/sv-58823,http://linked.data.gov.au/dataset/ausplots/tern_soil_bulk_density-obs-gravel_bulk_density-68638,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58823-soil_bulk_id-68638,soil sample,http://linked.data.gov.au/def/tern-cv/06461021-a6c2-4175-9651-23653c2b9116,http://linked.data.gov.au/dataset/ausplots/site_visit_id-58823-soil_bulk_id-68638,gravel bulk density,http://linked.data.gov.au/def/tern-cv/d7bbfb51-4697-4ca9-9846-2511056e3d9d,1.5,N/A,Gram Per Cubic Centimetre,http://qudt.org/vocab/unit/GM-PER-CentiM3,Soil bulk density,http://linked.data.gov.au/def/ausplots-cv/48ef72ad-f863-42df-9c16-962a0d0d6e36,2020-02-02T00:00:00Z,N/A,N/A,N/A
