taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/instance/apni/9522159,https://id.biodiversity.org.au/name/apni/215695,Triodia sp. Shovelanna Hill (S.van Leeuwen 3835) WA Herbarium,WA Herbarium,https://id.biodiversity.org.au/taxon/apni/51442916,Triodia vanleeuwenii B.M.Anderson & M.D.Barrett,https://id.biodiversity.org.au/reference/apni/9514027,"Anderson, B.M., Thiele, K.R. & Barrett, M.D. (20 October 2017), A revision of the Triodia basedowii species complex and close relatives (Poaceae: Chloridoideae). Australian Systematic Botany 30(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/9522159,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Triodia|vanleeuwenii,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/948885,https://id.biodiversity.org.au/name/apni/99116,Cyperus sporobolus R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2913059,Cyperus microcephalus R.Br.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/948885,,ICN,pro parte misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Cyperus|microcephalus,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/844188,https://id.biodiversity.org.au/name/apni/68720,Acacia plectocarpa A.Cunn. ex Benth.,A.Cunn. ex Benth.,https://id.biodiversity.org.au/node/apni/2910548,Acacia hammondii Maiden,https://id.biodiversity.org.au/reference/apni/50628798,"Tindale, M.D. & Kodela, P.G. in Orchard, A.E. & Wilson, A.J.G. (ed.) (2001), Flora of Australia 11B",,,,,,,,https://id.biodiversity.org.au/instance/apni/844188,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|hammondii,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904004,https://id.biodiversity.org.au/name/apni/103626,Calytrix breviseta subsp. stipulosa (W.Fitzg.) Craven,(W.Fitzg.) Craven,https://id.biodiversity.org.au/node/apni/2904004,Calytrix breviseta subsp. stipulosa (W.Fitzg.) Craven,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/659837,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Calytrix|breviseta|stipulosa,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886158,https://id.biodiversity.org.au/name/apni/131683,Phyllangium sulcatum Dunlop,Dunlop,https://id.biodiversity.org.au/node/apni/2886158,Phyllangium sulcatum Dunlop,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/606850,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Gentianales|Loganiaceae|Phyllangium|sulcatum,Plantae,Equisetopsida,,Loganiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893353,https://id.biodiversity.org.au/name/apni/148501,Gnaphalium polycaulon Pers.,Pers.,https://id.biodiversity.org.au/node/apni/2893353,Gnaphalium polycaulon Pers.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/736845,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Gnaphalium|polycaulon,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897944,https://id.biodiversity.org.au/name/apni/108558,Jacksonia odontoclada F.Muell. ex Benth.,F.Muell. ex Benth.,https://id.biodiversity.org.au/node/apni/2897944,Jacksonia odontoclada F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/44782,"Chappill, J.A., Wilkins, C.F. & Crisp, M.D. (19 December 2007), Taxonomic revision of Jacksonia (Leguminosae: Mirbelieae). Australian Systematic Botany 20(6)",,,,,,,,https://id.biodiversity.org.au/instance/apni/627408,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Jacksonia|odontoclada,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899206,https://id.biodiversity.org.au/name/apni/81988,Hyptis capitata Jacq.,Jacq.,https://id.biodiversity.org.au/node/apni/2899206,Hyptis capitata Jacq.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/688131,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Lamiaceae|Hyptis|capitata,Plantae,Equisetopsida,,Lamiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2911388,https://id.biodiversity.org.au/name/apni/118883,Cyperus orgadophilus K.L.Wilson,K.L.Wilson,https://id.biodiversity.org.au/node/apni/2911388,Cyperus orgadophilus K.L.Wilson,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/773238,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Cyperus|orgadophilus,Plantae,Equisetopsida,,Cyperaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/866336,https://id.biodiversity.org.au/name/apni/105497,Asplenium flabellifolium Cav. f. flabellifolium,,https://id.biodiversity.org.au/node/apni/2907731,Asplenium flabellifolium Cav.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/866336,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Polypodiidae|Polypodiales|Aspleniaceae|Asplenium|flabellifolium,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917192,https://id.biodiversity.org.au/name/apni/92593,Hakea ceratophylla (Sm.) R.Br.,(Sm.) R.Br.,https://id.biodiversity.org.au/node/apni/2917192,Hakea ceratophylla (Sm.) R.Br.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/601534,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Hakea|ceratophylla,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51291098,https://id.biodiversity.org.au/name/apni/67823,Fumaria capreolata L.,L.,https://id.biodiversity.org.au/taxon/apni/51291098,Fumaria capreolata L.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51291092,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Ranunculanae|Ranunculales|Papaveraceae|Fumaria|capreolata,Plantae,Equisetopsida,,Papaveraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910042,https://id.biodiversity.org.au/name/apni/98602,Cyperus pulchellus R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2910042,Cyperus pulchellus R.Br.,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/772525,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Cyperaceae|Cyperus|pulchellus,Plantae,Equisetopsida,,Cyperaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886410,https://id.biodiversity.org.au/name/apni/101821,Dichondra repens J.R.Forst. & G.Forst.,J.R.Forst. & G.Forst.,https://id.biodiversity.org.au/node/apni/2886410,Dichondra repens J.R.Forst. & G.Forst.,https://id.biodiversity.org.au/reference/apni/31325,"Green, P.S. in Wilson, A.J.G. (ed.) (1994), Norfolk Island & Lord Howe Island. Flora of Australia 49",,,,,,,,https://id.biodiversity.org.au/instance/apni/573362,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Convolvulaceae|Dichondra|repens,Plantae,Equisetopsida,,Convolvulaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910271,https://id.biodiversity.org.au/name/apni/66981,Acacia monticola J.M.Black,J.M.Black,https://id.biodiversity.org.au/node/apni/2910271,Acacia monticola J.M.Black,https://id.biodiversity.org.au/reference/apni/50628798,"Tindale, M.D. & Kodela, P.G. in Orchard, A.E. & Wilson, A.J.G. (ed.) (2001), Flora of Australia 11B",,,,,,,,https://id.biodiversity.org.au/instance/apni/567245,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|monticola,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892900,https://id.biodiversity.org.au/name/apni/76314,Stylidium piliferum R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2892900,Stylidium piliferum R.Br.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/729667,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Stylidiaceae|Stylidium|piliferum,Plantae,Equisetopsida,,Stylidiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919646,https://id.biodiversity.org.au/name/apni/61840,Leptomeria preissiana (Miq.) A.DC.,(Miq.) A.DC.,https://id.biodiversity.org.au/node/apni/2919646,Leptomeria preissiana (Miq.) A.DC.,https://id.biodiversity.org.au/reference/apni/39792,"Lepschi, B.J. (31 May 1999), Taxonomic revision of Leptomeria (Santalaceae). Australian Systematic Botany 12(1)",,,,,,,,https://id.biodiversity.org.au/instance/apni/571926,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Santalanae|Santalales|Santalaceae|Leptomeria|preissiana,Plantae,Equisetopsida,,Santalaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51436560,https://id.biodiversity.org.au/name/apni/65035,Acacia kempeana F.Muell.,F.Muell.,https://id.biodiversity.org.au/taxon/apni/51436560,Acacia kempeana F.Muell.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51436556,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|kempeana,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51442337,https://id.biodiversity.org.au/name/apni/142036,Bursaria spinosa Cav. subsp. spinosa,,https://id.biodiversity.org.au/taxon/apni/51442337,Bursaria spinosa Cav. subsp. spinosa,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51442319,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Apiales|Pittosporaceae|Bursaria|spinosa|spinosa,Plantae,Equisetopsida,,Pittosporaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7213175,https://id.biodiversity.org.au/name/apni/241570,Euphorbia porcata Halford & W.K.Harris,Halford & W.K.Harris,https://id.biodiversity.org.au/node/apni/7213175,Euphorbia porcata Halford & W.K.Harris,https://id.biodiversity.org.au/reference/apni/53214,"Halford, D.A. & Harris, W.K. (21 December 2012), A taxonomic revision of Euphorbia section Anisophyllum Roeper (Euphorbiaceae) in Australia. Austrobaileya 8(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/761021,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Euphorbia|porcata,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2887595,https://id.biodiversity.org.au/name/apni/86080,Crotalaria ramosissima Roxb.,Roxb.,https://id.biodiversity.org.au/node/apni/2887595,Crotalaria ramosissima Roxb.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/763487,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Crotalaria|ramosissima,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893422,https://id.biodiversity.org.au/name/apni/192606,Rutidosis helichrysoides subsp. acutiglumis (Phillipson) A.E.Holland,(Phillipson) A.E.Holland,https://id.biodiversity.org.au/node/apni/2893422,Rutidosis helichrysoides subsp. acutiglumis (Phillipson) A.E.Holland,https://id.biodiversity.org.au/reference/apni/40027,"Holland, A.E. (29 December 1999), A new species and a new combination in Rutidosis (Gnaphalieae: Angianthinae: Asteraceae). Austrobaileya 5(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/740795,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Rutidosis|helichrysoides|acutiglumis,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893851,https://id.biodiversity.org.au/name/apni/107534,Schoenia cassiniana (Gaudich.) Steetz,(Gaudich.) Steetz,https://id.biodiversity.org.au/node/apni/2893851,Schoenia cassiniana (Gaudich.) Steetz,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/740831,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Schoenia|cassiniana,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2893309,https://id.biodiversity.org.au/name/apni/90185,Cajanus marmoratus (Benth.) F.Muell.,(Benth.) F.Muell.,https://id.biodiversity.org.au/node/apni/2893309,Cajanus marmoratus (Benth.) F.Muell.,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/777429,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Cajanus|marmoratus,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2920475,https://id.biodiversity.org.au/name/apni/73351,Tetragonia implexicoma (Miq.) Hook.f.,(Miq.) Hook.f.,https://id.biodiversity.org.au/node/apni/2920475,Tetragonia implexicoma (Miq.) Hook.f.,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602794,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Aizoaceae|Tetragonia|implexicoma,Plantae,Equisetopsida,,Aizoaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896013,https://id.biodiversity.org.au/name/apni/56691,Gunniopsis quadrifida (F.Muell.) Pax,(F.Muell.) Pax,https://id.biodiversity.org.au/node/apni/2896013,Gunniopsis quadrifida (F.Muell.) Pax,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/602739,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Aizoaceae|Gunniopsis|quadrifida,Plantae,Equisetopsida,,Aizoaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899690,https://id.biodiversity.org.au/name/apni/107461,Capparis canescens Banks ex DC.,Banks ex DC.,https://id.biodiversity.org.au/node/apni/2899690,Capparis canescens Banks ex DC.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/603250,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Brassicales|Capparaceae|Capparis|canescens,Plantae,Equisetopsida,,Capparaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892871,https://id.biodiversity.org.au/name/apni/106514,Rytidosperma pauciflorum (R.Br.) Connor & Edgar,(R.Br.) Connor & Edgar,https://id.biodiversity.org.au/node/apni/2892871,Rytidosperma pauciflorum (R.Br.) Connor & Edgar,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/636734,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Rytidosperma|pauciflorum,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919375,https://id.biodiversity.org.au/name/apni/110071,Scaevola humilis R.Br.,R.Br.,https://id.biodiversity.org.au/node/apni/2919375,Scaevola humilis R.Br.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/614627,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Goodeniaceae|Scaevola|humilis,Plantae,Equisetopsida,,Goodeniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2891751,https://id.biodiversity.org.au/name/apni/104528,Digitaria breviglumis (Domin) Henrard,(Domin) Henrard,https://id.biodiversity.org.au/node/apni/2891751,Digitaria breviglumis (Domin) Henrard,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/708525,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Digitaria|breviglumis,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2886252,https://id.biodiversity.org.au/name/apni/214736,Ptilotus fusiformis (R.Br.) Poir.,(R.Br.) Poir.,https://id.biodiversity.org.au/node/apni/2886252,Ptilotus fusiformis (R.Br.) Poir.,https://id.biodiversity.org.au/reference/apni/47256,"Bean, A.R. (11 November 2008), A synopsis of Ptilotus (Amaranthaceae) in eastern Australia. Telopea 12(2)",,,,,,,,https://id.biodiversity.org.au/instance/apni/638072,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Caryophyllanae|Caryophyllales|Amaranthaceae|Ptilotus|fusiformis,Plantae,Equisetopsida,,Amaranthaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2891929,https://id.biodiversity.org.au/name/apni/90912,Cuscuta victoriana Yunck.,Yunck.,https://id.biodiversity.org.au/node/apni/2891929,Cuscuta victoriana Yunck.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/616694,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Solanales|Convolvulaceae|Cuscuta|victoriana,Plantae,Equisetopsida,,Convolvulaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/6986247,https://id.biodiversity.org.au/name/apni/73149,Erigeron bonariensis L.,L.,https://id.biodiversity.org.au/node/apni/6986247,Erigeron bonariensis L.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/6986220,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Erigeron|bonariensis,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897517,https://id.biodiversity.org.au/name/apni/192412,Phyllopodium cordatum (Thunb.) Hilliard,(Thunb.) Hilliard,https://id.biodiversity.org.au/node/apni/2897517,Phyllopodium cordatum (Thunb.) Hilliard,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/723951,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Scrophulariaceae|Phyllopodium|cordatum,Plantae,Equisetopsida,,Scrophulariaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908487,https://id.biodiversity.org.au/name/apni/90214,Melaleuca filifolia F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2908487,Melaleuca filifolia F.Muell.,https://id.biodiversity.org.au/reference/apni/40013,"Craven, L.A. & Lepschi, B.J. (21 December 1999), Enumeration of the species and infraspecific taxa of Melaleuca (Myrtaceae) occurring in Australia and Tasmania. Australian Systematic Botany 12(6)",,,,,,,,https://id.biodiversity.org.au/instance/apni/561701,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Melaleuca|filifolia,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918373,https://id.biodiversity.org.au/name/apni/163124,Hakea leucoptera R.Br. subsp. leucoptera,,https://id.biodiversity.org.au/node/apni/2918373,Hakea leucoptera R.Br. subsp. leucoptera,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/601686,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Hakea|leucoptera|leucoptera,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915185,https://id.biodiversity.org.au/name/apni/138083,Heliotropium glanduliferum Craven,Craven,https://id.biodiversity.org.au/node/apni/2915185,Heliotropium glanduliferum Craven,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/617042,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Boraginaceae|Heliotropium|glanduliferum,Plantae,Equisetopsida,,Boraginaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908761,https://id.biodiversity.org.au/name/apni/59373,Eucalyptus blaxlandii Maiden & Cambage,Maiden & Cambage,https://id.biodiversity.org.au/node/apni/2908761,Eucalyptus blaxlandii Maiden & Cambage,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612608,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|blaxlandii,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900674,https://id.biodiversity.org.au/name/apni/89941,Thyridolepis mitchelliana (Nees) S.T.Blake,(Nees) S.T.Blake,https://id.biodiversity.org.au/node/apni/2900674,Thyridolepis mitchelliana (Nees) S.T.Blake,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/654872,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Lilianae|Poales|Poaceae|Thyridolepis|mitchelliana,Plantae,Equisetopsida,,Poaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7217938,https://id.biodiversity.org.au/name/apni/241576,Euphorbia thelephora Halford & W.K.Harris var. thelephora,,https://id.biodiversity.org.au/node/apni/7217938,Euphorbia thelephora Halford & W.K.Harris var. thelephora,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/7217930,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Euphorbia|thelephora|thelephora,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2904104,https://id.biodiversity.org.au/name/apni/165991,Siloxerus multiflorus Nees,Nees,https://id.biodiversity.org.au/node/apni/2904104,Siloxerus multiflorus Nees,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/740902,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Asterales|Asteraceae|Siloxerus|multiflorus,Plantae,Equisetopsida,,Asteraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51285117,https://id.biodiversity.org.au/name/apni/154524,Chamaecrista exigua Pedley var. exigua,,https://id.biodiversity.org.au/taxon/apni/51285117,Chamaecrista exigua Pedley var. exigua,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51285113,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Chamaecrista|exigua|exigua,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892056,https://id.biodiversity.org.au/name/apni/103560,Calytrix birdii (F.Muell.) B.D.Jacks.,(F.Muell.) B.D.Jacks.,https://id.biodiversity.org.au/node/apni/2892056,Calytrix birdii (F.Muell.) B.D.Jacks.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/659834,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Calytrix|birdii,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2887390,https://id.biodiversity.org.au/name/apni/115939,Spyridium eriocephalum Fenzl,Fenzl,https://id.biodiversity.org.au/node/apni/2887390,Spyridium eriocephalum Fenzl,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/698226,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Rhamnaceae|Spyridium|eriocephalum,Plantae,Equisetopsida,,Rhamnaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2888507,https://id.biodiversity.org.au/name/apni/78214,Plantago coronopus L.,L.,https://id.biodiversity.org.au/node/apni/2888507,Plantago coronopus L.,https://id.biodiversity.org.au/reference/apni/50847,"Jeanes, J.A. in Walsh, N.G. & Entwisle, T.J. (ed.) (1999), Plantaginaceae. Flora of Victoria 4",,,,,,,,https://id.biodiversity.org.au/instance/apni/684850,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Lamiales|Plantaginaceae|Plantago|coronopus,Plantae,Equisetopsida,,Plantaginaceae,,,,,,,,,,,,,
