taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/taxon/apni/51446204,https://id.biodiversity.org.au/name/apni/82867,Alphitonia excelsa (A.Cunn. ex Fenzl) Benth.,(A.Cunn. ex Fenzl) Benth.,https://id.biodiversity.org.au/taxon/apni/51446204,Alphitonia excelsa (A.Cunn. ex Fenzl) Benth.,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51446192,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Rhamnaceae|Alphitonia|excelsa,Plantae,Equisetopsida,,Rhamnaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51294445,https://id.biodiversity.org.au/name/apni/108117,Symplocos paucistaminea F.Muell. & F.M.Bailey,F.Muell. & F.M.Bailey,https://id.biodiversity.org.au/taxon/apni/51294445,Symplocos paucistaminea F.Muell. & F.M.Bailey,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51294442,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Ericales|Symplocaceae|Symplocos|paucistaminea,Plantae,Equisetopsida,,Symplocaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894176,https://id.biodiversity.org.au/name/apni/88368,Cryptocarya grandis B.Hyland,B.Hyland,https://id.biodiversity.org.au/node/apni/2894176,Cryptocarya grandis B.Hyland,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610552,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cryptocarya|grandis,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918163,https://id.biodiversity.org.au/name/apni/69346,Cinnamomum laubatii F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2918163,Cinnamomum laubatii F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610514,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cinnamomum|laubatii,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910725,https://id.biodiversity.org.au/name/apni/111888,Endiandra leptodendron B.Hyland,B.Hyland,https://id.biodiversity.org.au/node/apni/2910725,Endiandra leptodendron B.Hyland,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610677,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Endiandra|leptodendron,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919575,https://id.biodiversity.org.au/name/apni/77712,Eucalyptus acmenoides Schauer,Schauer,https://id.biodiversity.org.au/node/apni/2919575,Eucalyptus acmenoides Schauer,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612508,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|acmenoides,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919306,https://id.biodiversity.org.au/name/apni/101809,Eucalyptus resinifera J.White,J.White,https://id.biodiversity.org.au/node/apni/2919306,Eucalyptus resinifera J.White,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/643763,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|resinifera,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2911710,https://id.biodiversity.org.au/name/apni/87820,Flindersia laevicarpa C.T.White & W.D.Francis,C.T.White & W.D.Francis,https://id.biodiversity.org.au/node/apni/2911710,Flindersia laevicarpa C.T.White & W.D.Francis,https://id.biodiversity.org.au/reference/apni/47039,"Hartley, T.G. (17 October 1969), A revision of the genus Flindersia (Rutaceae). Journal of the Arnold Arboretum 50(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/508102,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Flindersia|laevicarpa,Plantae,Equisetopsida,,Rutaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889983,https://id.biodiversity.org.au/name/apni/97272,Toechima erythrocarpum (F.Muell.) Radlk.,(F.Muell.) Radlk.,https://id.biodiversity.org.au/node/apni/2889983,Toechima erythrocarpum (F.Muell.) Radlk.,https://id.biodiversity.org.au/reference/apni/22733,"Reynolds, S.T. in George, A.S. (ed.) (25 December 1985), Sapindaceae. Flora of Australia 25",,,,,,,,https://id.biodiversity.org.au/instance/apni/522344,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Toechima|erythrocarpum,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/927162,https://id.biodiversity.org.au/name/apni/63317,Symplocos stawellii F.Muell. var. stawellii,,https://id.biodiversity.org.au/node/apni/8668415,Symplocos stawellii F.Muell.,https://id.biodiversity.org.au/reference/apni/52307,"Jessup, L.W. (1 December 2011), A taxonomic revision of Symplocos Jacq. (Symplocaceae) in Australia. Austrobaileya 8(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/927162,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Ericales|Symplocaceae|Symplocos|stawellii,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2895194,https://id.biodiversity.org.au/name/apni/91935,Angophora woodsiana F.M.Bailey,F.M.Bailey,https://id.biodiversity.org.au/node/apni/2895194,Angophora woodsiana F.M.Bailey,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612296,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Angophora|woodsiana,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913848,https://id.biodiversity.org.au/name/apni/88270,Cryptocarya corrugata C.T.White & W.D.Francis,C.T.White & W.D.Francis,https://id.biodiversity.org.au/node/apni/2913848,Cryptocarya corrugata C.T.White & W.D.Francis,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610538,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cryptocarya|corrugata,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51439703,https://id.biodiversity.org.au/name/apni/119407,Corymbia gummifera (Gaertn.) K.D.Hill & L.A.S.Johnson,(Gaertn.) K.D.Hill & L.A.S.Johnson,https://id.biodiversity.org.au/taxon/apni/51439703,Corymbia gummifera (Gaertn.) K.D.Hill & L.A.S.Johnson,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51439691,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Corymbia|gummifera,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889184,https://id.biodiversity.org.au/name/apni/100475,Macaranga inamoena Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2889184,Macaranga inamoena Benth.,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/659167,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Macaranga|inamoena,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898545,https://id.biodiversity.org.au/name/apni/79999,Darlingia darlingiana (F.Muell.) L.A.S.Johnson,(F.Muell.) L.A.S.Johnson,https://id.biodiversity.org.au/node/apni/2898545,Darlingia darlingiana (F.Muell.) L.A.S.Johnson,https://id.biodiversity.org.au/reference/apni/42312,"CHAH (2005), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/599663,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Darlingia|darlingiana,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905966,https://id.biodiversity.org.au/name/apni/64428,Synoum glandulosum (Sm.) A.Juss.,(Sm.) A.Juss.,https://id.biodiversity.org.au/node/apni/2905966,Synoum glandulosum (Sm.) A.Juss.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/634827,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Meliaceae|Synoum|glandulosum,Plantae,Equisetopsida,,Meliaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2903008,https://id.biodiversity.org.au/name/apni/55142,Helicia lamingtoniana (F.M.Bailey) C.T.White ex L.S.Sm.,(F.M.Bailey) C.T.White ex L.S.Sm.,https://id.biodiversity.org.au/node/apni/2903008,Helicia lamingtoniana (F.M.Bailey) C.T.White ex L.S.Sm.,https://id.biodiversity.org.au/reference/apni/39993,"Foreman, D.B. in McCarthy, P.M. (ed.) (1995), Helicia. Flora of Australia 16",,,,,,,,https://id.biodiversity.org.au/instance/apni/558411,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Helicia|lamingtoniana,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/7519532,https://id.biodiversity.org.au/name/apni/97487,Dysoxylum oppositifolium F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/7519945,Dysoxylum acutangulum Miq.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/7519532,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Meliaceae|Dysoxylum|acutangulum,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2906254,https://id.biodiversity.org.au/name/apni/106309,Eucalyptus propinqua H.Deane & Maiden,H.Deane & Maiden,https://id.biodiversity.org.au/node/apni/2906254,Eucalyptus propinqua H.Deane & Maiden,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/613728,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|propinqua,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913641,https://id.biodiversity.org.au/name/apni/118560,Melicope elleryana (F.Muell.) T.G.Hartley,(F.Muell.) T.G.Hartley,https://id.biodiversity.org.au/node/apni/2913641,Melicope elleryana (F.Muell.) T.G.Hartley,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/648017,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Melicope|elleryana,Plantae,Equisetopsida,,Rutaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/881131,https://id.biodiversity.org.au/name/apni/221904,Flindersia pimenteliana F.Muell. f. pimenteliana,,https://id.biodiversity.org.au/node/apni/2905375,Flindersia pimenteliana F.Muell.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/881131,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Flindersia|pimenteliana,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905742,https://id.biodiversity.org.au/name/apni/63558,Hylandia dockrillii Airy Shaw,Airy Shaw,https://id.biodiversity.org.au/node/apni/2905742,Hylandia dockrillii Airy Shaw,https://id.biodiversity.org.au/reference/apni/22558,"Airy Shaw, H.K. (November 1980), A partial synopsis of the Euphorbiaceae - Platylobeae of Australia (excluding Phyllanthus, Euphorbia and Calycopeplus). Kew Bulletin 35(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/469620,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Hylandia|dockrillii,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/51343606,https://id.biodiversity.org.au/name/apni/51343604,Polyosma rhytophloia C.T.White & W.D.Francis,C.T.White & W.D.Francis,https://id.biodiversity.org.au/node/apni/2920113,Polyosma rhytiphloia C.T.White & W.D.Francis,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51343606,orth. var.,ICN,orthographic variant,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Escalloniales|Escalloniaceae|Polyosma|rhytiphloia,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51436542,https://id.biodiversity.org.au/name/apni/155059,Acacia disparrima M.W.McDonald & Maslin,M.W.McDonald & Maslin,https://id.biodiversity.org.au/taxon/apni/51436542,Acacia disparrima M.W.McDonald & Maslin,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/604801,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|disparrima,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2896158,https://id.biodiversity.org.au/name/apni/111505,Polyosma alangiacea F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2896158,Polyosma alangiacea F.Muell.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/646266,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Escalloniales|Escalloniaceae|Polyosma|alangiacea,Plantae,Equisetopsida,,Escalloniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/7114616,https://id.biodiversity.org.au/name/apni/94621,Caldcluvia australiensis (Schltr.) Hoogland,(Schltr.) Hoogland,https://id.biodiversity.org.au/node/apni/7114625,Ackama australiensis (Schltr.) C.T.White,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/7114616,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Cunoniaceae|Ackama|australiensis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2908951,https://id.biodiversity.org.au/name/apni/96455,Lophostemon confertus (R.Br.) Peter G.Wilson & J.T.Waterh.,(R.Br.) Peter G.Wilson & J.T.Waterh.,https://id.biodiversity.org.au/node/apni/2908951,Lophostemon confertus (R.Br.) Peter G.Wilson & J.T.Waterh.,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/654864,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Lophostemon|confertus,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2903789,https://id.biodiversity.org.au/name/apni/69673,Cissus hypoglauca A.Gray,A.Gray,https://id.biodiversity.org.au/node/apni/2903789,Cissus hypoglauca A.Gray,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/679225,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Vitales|Vitaceae|Cissus|hypoglauca,Plantae,Equisetopsida,,Vitaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899127,https://id.biodiversity.org.au/name/apni/105163,Eucalyptus pilularis Sm.,Sm.,https://id.biodiversity.org.au/node/apni/2899127,Eucalyptus pilularis Sm.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/613669,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|pilularis,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2894138,https://id.biodiversity.org.au/name/apni/74064,Acronychia vestita F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2894138,Acronychia vestita F.Muell.,https://id.biodiversity.org.au/reference/apni/28462,"Hartley, T.G. (24 September 1974), A revision of the genus Acronychia (Rutaceae). Journal of the Arnold Arboretum 55(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/486469,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Acronychia|vestita,Plantae,Equisetopsida,,Rutaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51438407,https://id.biodiversity.org.au/name/apni/202566,Cryptocarya whiffiniana Le Cussan & B.Hyland,Le Cussan & B.Hyland,https://id.biodiversity.org.au/taxon/apni/51438407,Cryptocarya whiffiniana Le Cussan & B.Hyland,https://id.biodiversity.org.au/reference/apni/51428473,"CHAH (7 July 2021), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51438402,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cryptocarya|whiffiniana,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2916979,https://id.biodiversity.org.au/name/apni/69134,Levieria acuminata (F.Muell.) Perkins,(F.Muell.) Perkins,https://id.biodiversity.org.au/node/apni/2916979,Levieria acuminata (F.Muell.) Perkins,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610341,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Monimiaceae|Levieria|acuminata,Plantae,Equisetopsida,,Monimiaceae,,,,,,,,,,,,,
